item,description,is_advanced,Oracle,MySQL,PostgreSQL,CockroachDB,Yugabyte,Snowflake,Databricks,Clickhouse,Doris,DuckDB,TiDB,SingleStore
<div class = 'item-title'>Key facts</div>,,FALSE,[Homepage >>](https://www.oracle.com/),[Homepage >>](https://www.mysql.com/),[Homepage >>](https://www.postgresql.org/),[Homepage >>](https://www.cockroachlabs.com/),[Homepage >>](https://www.yugabyte.com/),[Homepage >>](https://www.snowflake.com/en/),[Homepage >>](https://www.databricks.com/),[Homepage >>](https://clickhouse.com/),[Homepage >>](https://doris.apache.org/),[Homepage >>](https://duckdb.org/),[Homepage >>](https://db-engines.com/en/system/TiDB),[Homepage >>](https://www.singlestore.com/)
<b>Primary database model</b>,,FALSE,Relational DBMS,Relational DBMS,Relational DBMS,Relational DBMS ,Relational DBMS ,Relational DBMS  ,Document store<br>Relational DBMS,Relational DBMS ,Relational DBMS ,Relational DBMS ,Relational DBMS ,Relational DBMS 
<b>Secondary database model</b>,,FALSE,Document store<br>Graph DBMS<br>RDF store<br>Spatial DBMS,Document store<br>Spatial DBMS,Document store<br>Graph DBMS<br>Spatial DBMS,,Document store<br>Wide column store,,,Time Series DBMS,,,Document store,Document store<br>Spatial DBMS<br>Time Series DBMS<br>Vector DBMS
<b>Distributed architecture</b>,,FALSE,:n:,:n:,:n:,:y:<br>[Distributed OLTP](https://www.cidrdb.org/cidr2023/papers/p50-ziegler.pdf),:y:<br>[Distributed OLTP](https://www.cidrdb.org/cidr2023/papers/p50-ziegler.pdf),:y:,:y:,,,:n:,:y:,:y:
<b>Open source</b>,,FALSE,:n:,:u:<br>GPLv2 or proprietary,:y:<br>PostgreSQL License,:u:<br>Open Source<br>[Closed-source for enterprise features](https://www.cockroachlabs.com/docs/stable/enterprise-licensing),:y:<br>Apache 2.,:n:,:n:,:y:<br>Apache 2.,:y:<br>Apache 2.,:y:<br>MIT,:y:<br>Apache 2.,:n:
<b>Release notes</b>,,FALSE,[Release notes](https://docs.oracle.com/en/database/oracle/oracle-database/index.html),[Release notes](https://dev.mysql.com/doc/relnotes/mysql/8.0/en/),[Release notes](https://www.postgresql.org/docs/release/),[Release notes](https://forum.cockroachlabs.com/c/announcements/release-notes/9),[Release notes](https://docs.yugabyte.com/preview/releases/),[Release notes](https://docs.snowflake.com/en/release-notes/new-features),[Release notes](https://docs.databricks.com/en/release-notes/product/index.html),[Release notes](https://clickhouse.com/docs/en/whats-new/changelog),[Release notes](https://github.com/apache/doris/labels/release%20notes),[Release notes](https://github.com/duckdb/duckdb/releases/),[Release notes](https://docs.pingcap.com/tidb/stable/release-notes),[Release notes](https://docs.singlestore.com/cloud/release-notes/)
<b>Blog</b>,,FALSE,[Blog](https://blogs.oracle.com/),[Blog](https://blogs.oracle.com/mysql/),[Announcements](https://www.postgresql.org/list/pgsql-announce/),[Blog](),[Blog](https://www.yugabyte.com/blog/),[Blog](https://community.snowflake.com/s/blog),[Blog](https://www.databricks.com/blog),[Blog](https://clickhouse.com/blog?category=engineering),[Blog](https://doris.apache.org/blog/),[Blog](https://duckdb.org/news/),[Blog](https://www.pingcap.com/blog/),[Blog](https://www.singlestore.com/blog/)
<b>Deployment</b>,,FALSE,On-premise / Cloud,On-premise / Cloud,On-premise / Cloud,On-premise / Cloud,On-premise / Cloud,Cloud,Cloud,On-premise / Cloud,On-premise / Cloud,On-premise / Cloud,On-premise / Cloud,On-premise / Cloud
<b>Language</b>,,FALSE,C and C++,C; C++,C,Go; C++,C; C++,C++; Java,Scala; C++,C++,,C++,Go; Rust,C++
<b>Git repo</b>,,FALSE,n/a,[Link](https://github.com/mysql/mysql-server),[Link](https://github.com/postgres/postgres),[Link](https://github.com/cockroachdb/cockroach),[Link](https://github.com/yugabyte/yugabyte-db),n/a,n/a,[Link](https://github.com/ClickHouse/ClickHouse),[Link](https://github.com/apache/doris),[Link](https://github.com/duckdb/duckdb),[Link](https://github.com/pingcap/tidb),n/a
<b>Strategy</b>,,FALSE,,,,,,[Unistore: a HTAP solution](https://www.snowflake.com/blog/introducing-unistore/)<br>[Nvidia inside of Snowflake](https://www.snowflake.com/blog/llm-model-factory-snowflake-nvidia/)<br>[Iceberg open tables](https://www.snowflake.com/blog/iceberg-tables-powering-open-standards-with-snowflake-innovations/),[Semantic analytics layer](https://www.youtube.com/watch?v=1BXn6Npb_BU),[Roadmap](https://github.com/ClickHouse/ClickHouse/issues/44767),[Roadmap](https://doris.apache.org/blog/summit/),,,
<div class = 'item-title'>Background</div>,,FALSE,,,,,,,,,,,,
<b>Organization</b>,,FALSE,Oracle,Oracle,PostgreSQL Global Development Group,Cockroach Labs,Yugabyte,Snowflake Inc.,Databricks,ClickHouse Inc.,Apache Doris ,DuckDB Labs,PingCAP,SingleStore
<b>Founders</b>,,FALSE,[Larry Ellison](https://www.linkedin.com/in/larry-ellison-5a4a84157/)<br>Bob Miner<br>Ed Oates,[Michael Widenius](https://www.linkedin.com/in/montywi/),[Michael Stonebreaker](https://www.linkedin.com/in/michael-stonebraker-1064661a),[S. Kimball (CEO)](https://www.linkedin.com/in/spencerwkimball)<br>[Peter Mattis (CTO)](https://www.linkedin.com/in/peter-mattis-46549144/)<br>Ben Darnell,[Karthik R. (CTO)](https://www.linkedin.com/in/kranganathan/)<br>[Kannan M.](https://www.linkedin.com/in/kannanmuthukkaruppan/)<br>[Mikhail Bautin](https://www.linkedin.com/in/mikhailbautin/),[Benoît Dageville](https://www.linkedin.com/in/benoit-dageville-3011845/)<br>[Thierry Cruanes](https://www.linkedin.com/in/thierry-cruanes-3927363/)<br>[Marcin Żukowski](https://www.linkedin.com/in/marcinzukowski/),[Ali Ghodsi (CEO)](https://www.linkedin.com/in/alighodsi/)<br>[Andy Konwinski](https://www.linkedin.com/in/andykon/)<br>[Ion Stoica](https://www.linkedin.com/in/ionstoica/)<br>[Patrick Wendell](https://www.linkedin.com/in/patrick-wendell/)<br>[Reynold Xin](https://www.linkedin.com/in/rxin/)<br>[Matei Zaharia](https://www.linkedin.com/in/mateizaharia/)<br>[Arsalan Tavakoli](https://www.linkedin.com/in/arsalantavakoli/),[Aaron Katz (CEO)](https://www.linkedin.com/in/aaron-katz-5762094/)<br>[Alexey Milovidov](https://www.linkedin.com/in/alexey-milovidov-7b658135/)<br>[Yury Izrailevsky](https://www.linkedin.com/in/yuryizrailevsky/),[Mingyu Chen](https://www.linkedin.com/in/%E9%99%88%E6%98%8E%E9%9B%A8-chen-mingyu-a2b40154/),[Hannes Mühleisen](https://www.linkedin.com/in/hfmuehleisen/)<br>[Mark Raasveldt](https://www.linkedin.com/in/mark-raasveldt-256b9a70/),[Max Liu](https://www.linkedin.com/in/max-liu-0b2390147/)<br>[Edward Huang](https://www.linkedin.com/in/eddxhuang/)<br>[Dylan Cui](https://www.linkedin.com/in/dylan-cui-39111467/),[Eric Frenkiel](https://www.linkedin.com/in/ericfrenkiel/)<br>[Nikita Shamgunov](https://www.linkedin.com/in/nikitashamgunov/)<br>[Adam Prout](https://www.linkedin.com/in/adam-prout-0b347630/)
<b>Key people</b>,,FALSE,Safra A. Catz<br>[Larry Ellison](https://www.linkedin.com/in/larry-ellison-5a4a84157/),MySQL team,[Contributor profiles](https://www.postgresql.org/community/contributors/),[S. Kimball (CEO)](https://www.linkedin.com/in/spencerwkimball)<br>[Peter Mattis (CTO)](https://www.linkedin.com/in/peter-mattis-46549144/)<br>Ben Darnell,[Bill Cook (CEO)](https://www.linkedin.com/in/cookbill/),[Frank Slootman (CEO)](https://www.linkedin.com/in/frankslootman/),[Ali Ghodsi (CEO)](https://www.linkedin.com/in/alighodsi/),[Aaron Katz (CEO)](https://www.linkedin.com/in/aaron-katz-5762094/)<br>[Alexey Milovidov](https://www.linkedin.com/in/alexey-milovidov-7b658135/)<br>[Yury Izrailevsky](https://www.linkedin.com/in/yuryizrailevsky/),[Mingyu Chen](https://www.linkedin.com/in/%E9%99%88%E6%98%8E%E9%9B%A8-chen-mingyu-a2b40154/),[Hannes Mühleisen](https://www.linkedin.com/in/hfmuehleisen/)<br>[Mark Raasveldt](https://www.linkedin.com/in/mark-raasveldt-256b9a70/),[Max Liu](https://www.linkedin.com/in/max-liu-0b2390147/)<br>[Edward Huang](https://www.linkedin.com/in/eddxhuang/)<br>[Dylan Cui](https://www.linkedin.com/in/dylan-cui-39111467/),[Raj Verma](https://www.linkedin.com/in/rajvermaceo/)<br>[Adam Prout](https://www.linkedin.com/in/adam-prout-0b347630/)
<b>Founded</b>,,FALSE,1977,1995,1996,2015,2016,2012,2013,2012,2017,2019,2017,2011
<b>Headquarters</b>,,FALSE,Austin; TX; US,Redmond; WS; US,,New York; NY; US,Sunnyvale; CA; US,Bozeman; MT; US,SF; CA; US,Redwood City; CA; US,,AMS; NL,Sunnyvale; CA; US,SF; CA; US
<div class = 'item-title'>Query parser</div>,,FALSE,,,,,,,,,,,,
<b>Parser</b>,,FALSE,[Oracle](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/sql.html#GUID-B3F2B5B8-B679-4A7C-B1E8-286F36319FCB),MySQL,[PostgreSQL](https://www.postgresql.org/docs/current/parser-stage.html)<br>[Query processing](https://www.interdb.jp/pg/pgsql03.html) [3](https://wiki.postgresql.org/wiki/Query_Parsing),[PostgeSQL](https://www.cockroachlabs.com/docs/stable/architecture/sql-layer),[PostgreSQL](https://github.com/pganalyze/libpg_query),Snowflake SQL,Databricks SQL,[Clickhouse](https://chistadata.com/clickhouse-parser-internals/),[MySQL](https://medium.com/@ApacheDoris/introduction-to-apache-doris-incubating-48aaa1df34ae),PostgreSQL [1](https://github.com/duckdb/duckdb/tree/master/third_party/libpg_query)[2](https://github.com/pganalyze/libpg_query),[MySQL](https://pingcap.github.io/tidb-dev-guide/understand-tidb/parser.html)[2](https://www.pingcap.com/blog/the-beauty-of-htap-tidb-and-alloydb-as-examples/),MySQL
<div class = 'item-title'>Query planner</div>,The planner is responsible for taking the tokens extracted from the query string by the Parser; and converting them into a Logical Query Plan<br>[URL#1](https://planetscale.com/blog/what-is-a-query-planner); [URL#2](https://blog.mireo.com/from-a-string-to-the-thing-parsing-and-planning-sql-queries-with-apache-calcite-part-1),FALSE,,,,,,,,,,,,
<b>Planner</b>,,FALSE,,,[Docs](https://www.postgresql.org/docs/current/planner-optimizer.html),,,,,,,[Here](https://github.com/duckdb/duckdb/tree/master/src/planner),[Planner](https://pingcap.github.io/tidb-dev-guide/understand-tidb/planner.html),
<div class = 'item-title'>Query Optimization,,FALSE,,,[Paper](https://pgday.ru/files/pgmaster14/bruce.momjian.optimizer.pdf),,,,,,,,,
<b>[Query Optimization](http://www.redbook.io/ch7-queryoptimization.html)</b>,To get efficient query plans; one needs dynamic-programming-based query optimization; informed by good statistics: typically a combination of table samples (that allow to detect correlated predicates within a table) and hyperloglogs on most data to estimate distinct counts [17](https://db.in.tum.de/~freitag/papers/p29-neumann-cidr20.pdf). [URL#1](https://dione.lib.unipi.gr/xmlui/bitstream/handle/unipi/15010/Query%20Optimization%20with%20Deep%20Learning%20Architectures.pdf?sequence=1&isAllowed=y),FALSE,Cost-based optimizer [1](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/sql.html#GUID-69CB14DE-1BA4-43DE-86F3-34CE835BD622)[2](https://www.relationaldbdesign.com/sql-tuning/module2/sql-optimizer-modes.php#:~:text=RBO%20uses%20a%20static%20set;more%20efficient%20and%20adaptable%20optimization.),Cost-based optimizer,[Pure cost-based optimizer](https://www.postgresql.org/docs/current/planner-optimizer.html) [2](https://www.interdb.jp/pg/pgsql03.html#_3.1.4.),,Query Planner,Cost-based optimizer,Cost-based optimizer; Catalyst Optimizer,,[CBO (join reorder) & RBO (constant folding; subquery rewriting; predicate pushdown](https://medium.com/@ApacheDoris/introduction-to-apache-doris-incubating-48aaa1df34ae),Compiler-based optimization [Here](https://github.com/duckdb/duckdb/tree/master/src/planner),Query Optimizer<br>[Hybrid Row/Column Scan](https://dl.acm.org/doi/pdf/10.1145/3514221.3522565),Cost-based optimizer <br>[Paper](https://www.vldb.org/pvldb/vol9/p1401-chen.pdf)
<b>Index and table access</b>,,FALSE,Index unique scan; index range scan; index full scan; index fast full scan; table access by index rowid; table access full,Eq_ref; ref; index; all; using index,Seq scan; index scan; index only scan; bitmap scan; TID scan,,,,,,,,,
<b>Join operators</b>,,FALSE,Nested loop joins; hash join; merge join,,Nested loops; hash join; merge join,,,,,,,,,
<b>Sorting and grouping</b>,,FALSE,Sort order by; sort order by stopkey; sort group by; sort group by nosort; hash group by,,Sort; groupAggregate; hashAggregate,,,,,,,,,
<b>Top-N queries</b>,,FALSE,Count stopkey; window nosort stopkey,,Limit; windowAgg,,,,,,,,,
<div class = 'item-title'>Execution</div>,,FALSE,,,,,,,,,,,,
<b>Query execution engine</b>,,FALSE,Row store processor [1](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/sql.html#GUID-503B4218-AF0A-4A39-A1DD-F55C1C7D1BAA),,,,,,,[Main engine: Merge tree](https://github.com/ClickHouse/ClickHouse/issues/2161),,,[Distributed row store coprocessor + MPP columnar engine](https://www.pingcap.com/blog/the-beauty-of-htap-tidb-and-alloydb-as-examples/)[2](https://pingcap.github.io/tidb-dev-guide/understand-tidb/execution.html),
<b>Process model</b>,,FALSE,Process per DBMS worker [1](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/process-architecture.html#GUID-85D9852E-5BF1-4AC0-9E5A-49F0570DBD7A),Thread per DBMS worker,Process per DBMS worker [1](https://dsf.berkeley.edu/papers/fntdb07-architecture.pdf)<br>[Discussions about moving to single-process; multi-threaded architecture](https://www.postgresql.org/message-id/31cc6df9-53fe-3cd9-af5b-ac0d801163f4%40iki.fi),,Thread pool ,Thread pool ,Thread pool ,[Thread pool ](https://clickhouse.com/docs/knowledgebase/how-to-increase-thread-pool-size),,Thread per DBMS worker,[TiKV thread pool](https://docs.pingcap.com/tidb/stable/tune-tikv-thread-performance),Thread per DBMS worker
