item,description,is_advanced,Oracle,MySQL,PostgreSQL,CockroachDB,Yugabyte,Snowflake,Databricks,Clickhouse,Doris,DuckDB,TiDB,SingleStore
<b>Parallel query execution [1](https://people.eecs.berkeley.edu/~brewer/cs262/5-dewittgray92.pdf)[2](https://www.cut.ac.cy/digitalAssets/122/122275_1002013-FnTDB-Survey.pdf)</b>,,FALSE,:n:,:n:,:n:,:n:,:n: [1](https://medium.com/yugabyte/the-power-of-one-building-a-data-platform-that-unlocks-the-value-of-data-88242f56bb3e),:y:<br>MPP,:y:<br>MPP,:y:<br>[MPP](https://www.alibabacloud.com/blog/the-open-source-real-time-data-warehouse-solution-based-on-emr-olap---clickhouse-transaction-implementation_598583),:y:<br>MPP,:n:,:y: MPP mode available [1](https://docs.pingcap.com/tidb/dev/explain-mpp),:y: [1](https://www.singlestore.com/blog/scale-your-speed/)
<b>[Vectorized or data-centric execution](https://www.vldb.org/pvldb/vol11/p2209-kersten.pdf)</b>,,FALSE,,,,,,,,,,Vectorized,[Vectorized](https://www.pingcap.com/blog/the-beauty-of-htap-tidb-and-alloydb-as-examples/),
<b>SIMD</b>,,FALSE,,,,,,,,[Implicit / Explicit SIMD](https://twitter.com/ClickHouseDB/status/1577699094247706625) [2](https://chistadata.com/clickhouses-vectorized-query-processing-unleashing-columnar-power/),,[Implicit SIMD](https://twitter.com/sumercip/status/1577025659888549888),,
<b>Bulk APIs/algebras</b>,[The interface between query operators should not be a single-value-at-a-time; but rather be framed in terms of sets.](https://www.cidrdb.org/cidr2023/papers/p66-wolde.pdf),FALSE,,,,,,,,,,,,
<div class = 'item-title'>Storage</div>,,FALSE,,,,,,,,,,,,
<b>Storage architecture</b>,,FALSE,Row store + optional in-memory column store,Row store,Row store,Distributed key-value store,Distributed key-value store,Column store,Column store,[Column store](https://chistadata.com/analyzing-performance-exploring-columnar-stores-vs-row-based-databases/),Column store,[In-memory column store](https://github.com/duckdb/duckdb/tree/master/src/storage),[Distributed row store + column store replica](https://dl.acm.org/doi/pdf/10.1145/3514221.3522565),[Distributed row store + column store replica](https://dl.acm.org/doi/pdf/10.1145/3514221.3522565)
<b>Storage engine</b>,,FALSE,Oracle ASM [1](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/physical-storage-structures.html#GUID-7FEC2249-4A21-4967-B951-8979D72030AF),[InnoDB (default)](https://dev.mysql.com/doc/refman/8.0/en/innodb-storage-engine.html)<br>[MyISAM](https://dev.mysql.com/doc/refman/8.0/en/myisam-storage-engine.html)<br>[Memory](https:/<br>ev.mysql.com/doc/refman/8.0/en/memory-storage-engine.html)<br>Other (csv; archive; blackhole; merge; federated),,[Custom RocksDB engine: Pebble](https://www.cockroachlabs.com/docs/stable/architecture/storage-layer),[Custom RocksDB engine](https://docs.yugabyte.com/preview/architecture/layered-architecture/)[2](https://github.com/facebook/rocksdb),Native Snowflake<br>Iceberg tables [1](https://docs.snowflake.com/en/user-guide/tables-clustering-micropartitions)[2](https://www.youtube.com/watch?v=Vfyw7mZFwBU&t) [3](https://www.snowflake.com/blog/5-reasons-apache-iceberg/),[Delta Lake](https://delta.io/),[Different table engines](https://clickhouse.com/docs/en/engines/table-engines#engine-families),Iceberg<br>Hudi<br>Hive,DuckDB Storage Engine,TiKV Storage Engine,SingleStore Storage Engine
<b>File storage</b>,,FALSE,,,,,,[S3; GCS; Azure](https://docs.snowflake.com/en/user-guide/intro-cloud-platforms),[S3; GCS; Azure](https://docs.databricks.com/en/storage/index.html),[Local file system (default); S3; HDFS](https://clickhouse.com/docs/en/operations/storing-data),[S3; HDFS](https://doris.apache.org/docs/dev/lakehouse/file/),n/a,[Local file system](https://docs.pingcap.com/tidb/stable/tidb-storage),[Local file system]()
<b>Index support</b>,,FALSE,[B-tree (default)](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/indexes-and-index-organized-tables.html#GUID-FC93A85B-C237-4249-AD1E-FF54576ED050); [Bitmap](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/indexes-and-index-organized-tables.html#GUID-B15C4817-7748-456D-9740-8B9628AF9F47);  [Function-based](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/indexes-and-index-organized-tables.html#GUID-9AD7651D-0F0D-4FC6-A984-5845F0224EE6); [Application Domain](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/indexes-and-index-organized-tables.html#GUID-9586EB86-4B84-4A43-A66D-958776FE558B); [Index Organized Table](https://docs.oracle.com/en/database/oracle/oracle-database/19/cncpt/indexes-and-index-organized-tables.html#GUID-797E49E6-2DCE-4FD4-8E4A-6E761F1383D1),B-tree (default); Hash; Spatial; Full-text (inverted lists) [1](https://dev.mysql.com/doc/refman/8.0/en/mysql-indexes.html),[B-tree (default)](https://www.postgresql.org/docs/current/btree.html); [Hash](https://www.postgresql.org/docs/current/hash-index.html); [GiST](https://www.postgresql.org/docs/current/gist.html); [GIN](https://www.postgresql.org/docs/current/gin.html); [SP-GiST](https://www.postgresql.org/docs/current/spgist.html); [BRIN](https://www.postgresql.org/docs/current/brin.html),[RocksDB](https://github.com/facebook/rocksdb),B-tree; Hash; Range; JSONB; JSONPath; Full-text; GIN; Time-Series; Bloom,[No index support](); [Search optimization service available](https://docs.snowflake.com/en/user-guide/search-optimization-service),B-tree; Bitmap; Bloom; Delta; Geospatial; Z-order,,,B-tree; ART; BitWeaving; Bitmap; Min-Max; Z-order; R-tree; Inverted Lists,B-tree; Hash; Clustered; Non-clustered; Full-text; Spatial; JSON; Unique; Bitmap; Time-Series,B-tree; Columnstore; Full-text; Geospatial
<b>Table and page compression</b>,,FALSE,,[Link](https://dev.mysql.com/doc/refman/8.0/en/innodb-compression.html),,,[DocDB (responsible for transactions; sharding; replication and storage (custom RocksDB engine))](https://docs.yugabyte.com/preview/architecture/layered-architecture/),,,,,,,
<b>Data-at-Rest encryption</b>,,FALSE,,,,,,,,,,,,
<b>Locking granularity</b>,,FALSE,,[Link](https://dev.mysql.com/doc/refman/8.0/en/innodb-compression.html),,,,,,,,,,
<b>Cluster database support</b>,,FALSE,,,,,,,,,,,,
<b>[Skippable compressed columnar storage](https://www.cidrdb.org/cidr2023/papers/p66-wolde.pdf)</b>,,FALSE,,,,,,,,,,,,
<b>[Explicit control over memory locality](https://www.cidrdb.org/cidr2023/papers/p66-wolde.pdf)</b>,,FALSE,,,,,,,,,,,,
<div class = 'item-title'>Catalog</div>,,FALSE,,,,,,,,,,,,
<b>Catalog</b>,,FALSE,Data Dictionary,[Data Dictionary](https://dev.mysql.com/doc/refman/8.0/en/data-dictionary.html),[System Catalog](https://www.postgresql.org/docs/current/catalogs.html),[System Catalog](https://www.cockroachlabs.com/docs/stable/system-catalogs),System Catalog,Information Schema,Metastore,,,Information Schema,Information Schema,Information Schema
<div class = 'item-title'>Transaction</div>,The transaction manager manages all currently open transactions; and is in charge of handling COMMIT or ROLLBACK commands.,FALSE,,,,,,,,,,,,
<b>Default Isolation level [1](https://jepsen.io/consistency)[2](https://www.yugabyte.com/blog/cockroachdb-vs-aurora-vs-yugabyte-db-performance-benchmarks-isolation-level-effects/)[3](https://memgraph.com/blog/acid-transactions-meaning-of-isolation-levels)</b>,,FALSE,Read Committed,Repeatable Read,Read Committed,[Serializable isolation](https://www.cockroachlabs.com/docs/stable/demo-serializable),Snapshot [1](https://www.yugabyte.com/blog/cockroachdb-vs-aurora-vs-yugabyte-db-performance-benchmarks-isolation-level-effects/)[2](https://docs.yugabyte.com/preview/architecture/transactions/isolation-levels/),[Read committed](https://docs.snowflake.com/en/sql-reference/transactions#isolation-level),[Write Serializable](https://docs.databricks.com/en/optimizations/isolation-level.html),[No multi-statement transaction support](https://github.com/ClickHouse/ClickHouse/issues/22086),,Snapshot,,
<b>Other supported isolation levels</b>,,FALSE,,,,,,,Serializable,,,,,
<b>Concurrency control</b>,,FALSE,[MVCC](https://dbdb.io/db/oracle-rdbms),[MVCC](https://dbdb.io/db/mysql),[MVCC](https://dbdb.io/db/postgresql) [2](https://franckpachot.medium.com/mvcc-in-oracle-vs-postgres-and-a-little-no-bloat-beauty-e3a04d6a8bd2),[MVCC](https://dbdb.io/db/cockroachdb),[MVCC<br>OCC](https://dbdb.io/db/yugabytedb),[MVCC](https://dbdb.io/db/snowflake),[MVCC<br>OCC](https://dbdb.io/db/delta-lake),[No multi-statement transaction support](https://github.com/ClickHouse/ClickHouse/issues/22086),[URL](https://dbdb.io/db/doris),[MVCC](https://duckdb.org/why_duckdb.htmlttps://dbdb.io/db/duckdb),[MVCC](https://dbdb.io/db/tidb),[MVCC](https://dbdb.io/db/singlestore)
<b>Transactional processing</b>,,FALSE,,,,,,,,,,,[2PC+Raft+Logging](https://dl.acm.org/doi/pdf/10.1145/3514221.3522565),
<b>2PC</b>,,FALSE,:y:,:n:,:y:,,:y:,:n:,:n:,,,:n:,:n:,:n:
<div class = 'item-title'>Access methods</div>,,FALSE,,,,,,,,,,,,
<b>APIs and other access methods</b>,,FALSE,JDBC; ODBC; ODP.NET; OCI,[ADO.NET; JDBC; ODBC; Proprietary native API](https://dev.mysql.com/doc/refman/8.0/en/connectors-apis.html),ADO.NET; JDBC; native C library; ODBC; streaming API for large objects,JDBC,JDBC; YCQL; YSQL,CLI Client; JDBC; ODBC,JDBC; ODBC; REST API,HTTP; REST; JDBC; ODBC; Proprietary protocol,,CLI Client; JDBC,GORM; JDBC; ODBC; Proprietary protocol; SQLAlchemy,Cluster Management API; info HTTP API; JDBC; MongoDB API; ODBC
<b>[ADBC support](https://arrow.apache.org/adbc/current/index.html)</b>,,FALSE,:n:,:n:,:n:,,,:y: [1](https://medium.com/snowflake/arrow-database-connectivity-adbc-support-for-snowflake-7bfb3a2d9074 )[2](),,,,[:y: 1](https://duckdb.org/2023/08/04/adbc.html),,
<div class = 'item-title'>Nog in te delen</div>,,FALSE,,,,,,,,,,,,
<b>Analytical processing</b>,,FALSE,,,,,,,,,,,[Log-based Delta and Column Scan](https://dl.acm.org/doi/pdf/10.1145/3514221.3522565),
<b>Data Synchronization</b>,,FALSE,,,,,,,,,,,[Log-based Delta Merge](https://dl.acm.org/doi/pdf/10.1145/3514221.3522565),
<b>Replication and sharding</b>,,FALSE,:y:,:y:,:y:,,:y:,:y:,:n:,,,:n:,:y:,:y:
<b>Extra links for later research</b>,,FALSE,,,[URL](https://www.hydra.so/blog-posts/2022-12-13-how-we-built-fastest-postgres-db-for-analytics#Parallelization)<br>[The part we hate](https://ottertune.com/blog/the-part-of-postgresql-we-hate-the-most/)<br>[Vs Yugabyte](https://franckpachot.medium.com/which-postgresql-problehttps://rbranson.medium.com/10-things-i-hate-about-postgresql-20dbab8c2791ms-are-solved-with-yugabytedb-7e479df472ba)<br>[10 things I hate](),,[Comparison](https://docs.yugabyte.com/preview/faq/comparisons/postgresql/),,,[vectorization or JIT compilation? Look at ClickHouse; it is using both](https://clickhouse.com/blog/introducing-click-house-inc)<br>[Next Clickhouse DB](https://thenewstack.io/why-clickhouse-should-be-your-next-database/)<br>[Pros/cons](https://altinity.com/wp-content/uploads/2022/05/Percona-2022-Building-Fast-Clickhouse-Analytics-for-MySQL-Transaction-Data-using-Kubernetes-2022-05-17.pdf),,,[URL](https://www.pingcap.com/blog/the-beauty-of-htap-tidb-and-alloydb-as-examples/),[URL](https://www.pingcap.com/blog/real-world-htap-a-look-at-tidb-and-singlestore-and-their-architectures/)
<b>Extensions</b>,,FALSE,,,[Hydra](https://github.com/hydradatabase/hydra)<br>[Supabase](https://github.com/supabase/supabase),,,,,,,,,
<b>[SQL/PGQ support](https://www.cidrdb.org/cidr2023/papers/p66-wolde.pdf)</b>,,FALSE,,,,,,,,,,,,
<b>Scale-out (optional)</b>,,FALSE,,,,:y:,:y:,,,,,,,
<b>To be classifed</b>,,FALSE,,,,distributed ,distributed,Cloud-based,Cloud-based,,,,Distributed SQL database that supports HTAP workloads,Distributed RDBMS that combines an in-memory row-oriented and a disc-based column-oriented storage
<b>Market leaders</b>,,FALSE,Market Leader,Market Leader,Market Leader,Challenger,Challenger,Market Leader,Market Leader,Market Leader,,Disruptor,Disruptor,Disruptor
<b>DB-engines URL</b>,,FALSE,[URL](https://db-engines.com/en/system/Oracle),[URL](https://db-engines.com/en/system/MySQL),[URL](https://db-engines.com/en/system/PostgreSQL),[URL](https://db-engines.com/en/system/CockroachDB),[URL](https://db-engines.com/en/system/YugabyteDB),[URL](https://db-engines.com/en/system/Snowflake),[URL](https://db-engines.com/en/system/Databricks),[URL](https://db-engines.com/en/system/ClickHouse),[URL](https://db-engines.com/en/system/Apache+Doris),[URL](https://db-engines.com/en/system/DuckDB),[URL](https://db-engines.com/en/system/TiDB),[URL](https://db-engines.com/en/system/SingleStore)
<b>DBDB URL</b>,,FALSE,[URL](https://dbdb.io/db/oracle-rdbms),[URL](https://dbdb.io/db/mysql),[URL](https://dbdb.io/db/postgresql),[URL](https://dbdb.io/db/cockroachdb),[URL](https://dbdb.io/db/yugabytedb),[URL](https://dbdb.io/db/snowflake),[URL](https://dbdb.io/db/delta-lake),[URL](https://dbdb.io/db/clickhouse),[URL](https://dbdb.io/db/doris),[URL](https://dbdb.io/db/duckdb),[URL](https://dbdb.io/db/tidb),[URL](https://dbdb.io/db/singlestore)
<b>Performance</b>,,FALSE,[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/),[URL](https://benchmark.clickhouse.com/)
<b>Arrow support</b>,[The DBMS can process and output Arrow data](https://twitter.com/andy_pavlo/status/1471208916457558018),FALSE,,,,,,,,,,,,
<b>Arrow native</b>,The DBMS uses arrow internally,FALSE,,,,,,,,,,,,
